Personality_O,Personality_C,Personality_E,Personality_A,Personality_N,Age,Gender,Interaction_Ad_1,Interaction_Ad_2,Interaction_Ad_3,Interaction_Ad_4,Interaction_Ad_5,Interaction_Ad_6,Interaction_Ad_7,Interaction_Ad_8,Interaction_Ad_9,Interaction_Ad_10,Ad 1,Ad 2,Ad 3,Ad 4,Ad 5,Ad 6,Ad 7,Ad 8,Ad 9,Ad 10
0.7516231629760232,0.8671671164275491,0.9885893456492223,0.268486751208837,0.9526773933463228,41,F,0.9682895376946468,0.4986249900374472,0.8973145954702799,0.36956762274574895,0.3784809406589429,0.5976233724703279,0.8748796155649594,0.9992710279183549,0.762871608659065,0.6492585565424525,0,0,0,1,0,0,0,0,0,0
0.8630580572076498,0.023180967462781976,0.4613555068526869,0.415890762021381,0.8181427419490283,39,F,0.8092585870691171,0.7626141101410361,0.5500891417552828,0.9746909250679144,0.6746392800351128,0.0890331915146646,0.5398028902768462,0.7116040510403939,0.5931043022223433,0.2791594857162749,1,1,0,0,0,0,0,0,0,0
0.6612791307718836,0.2176557619041658,0.8539766280316873,0.3680685636128326,0.3178338049122389,21,F,0.3110814438434494,0.5448681494758029,0.10295231615511047,0.955561510976977,0.4076823201774429,0.06288598255024258,0.27594085797050116,0.0452266331762492,0.7700394760903283,0.8682048553292506,1,0,0,0,1,0,0,0,0,0
0.24448176318072312,0.8907390442381389,0.21767537601218445,0.012210176643544624,0.2445705813257728,53,F,0.9735247437416891,0.6452624459994345,0.6761551093046161,0.7444554897382707,0.07556285433438192,0.2182956386404027,0.6351097602232174,0.5127443724334907,0.5702371764074107,0.4430733244555386,1,0,0,0,0,0,0,1,0,0
0.9160752450682316,0.7544877405158831,0.3409281838539734,0.2726470719434545,0.18386154824456868,39,M,0.3876896513123824,0.6034534762752377,0.9628592951777056,0.2841983180623935,0.8343899141330106,0.22533751424511828,0.4001119954790976,0.6497449046272653,0.045086492003690304,0.824467904181125,0,0,0,0,1,0,0,1,0,0
0.14692881577492434,0.39580732580517497,0.5124092623490917,0.09430064246963443,0.7208338539252858,18,M,0.8227666362448712,0.555832665724431,0.5736379632407919,0.28699367971568024,0.9080450980184134,0.9510340971826337,0.572658746679009,0.14077326603312657,0.82640801771771,0.19098021053992853,0,0,0,0,1,0,0,0,0,0
0.5881325608505623,0.8119084843688287,0.25533826213957156,0.7440658142189984,0.08742042154049146,27,M,0.5626524137114038,0.4988879245557344,0.3858751197855027,0.5177309353364182,0.6597217607535983,0.7598508417667942,0.2655522044957229,0.36523560125146803,0.656050717344455,0.5655307951804762,0,0,0,0,1,0,0,0,1,0
0.6731922606420392,0.7127095706071633,0.7099014522696032,0.43445451564575677,0.10901144896157278,43,M,0.09677277895721415,0.954348378368977,0.1927578540195406,0.6238500389883449,0.657568445983471,0.3055371575538456,0.004028722397499407,0.28688601472588604,0.8614616615447808,0.5929573122669527,1,1,0,0,0,0,0,1,0,0
0.6369010696365042,0.5352839459907359,0.8387284916742827,0.5700429224238547,0.05132058967471498,23,F,0.40991179672972466,0.8123431479316986,0.48609824650154776,0.7556884973187659,0.9362576166565116,0.9319222111319422,0.13978267824955715,0.3104911778435231,0.22202219534774537,0.5541312221643334,0,0,0,0,0,0,0,0,0,0
0.0641400342888403,0.6455112898253991,0.7253700747951062,0.8331553821569843,0.9740097385851683,25,M,0.6709377394703376,0.7213737123703061,0.2694129667502705,0.4373554676213973,0.30954238684082613,0.7423546153976279,0.987809109501347,0.3300833825340057,0.6885370947779405,0.599966086448301,0,0,0,0,0,0,0,0,0,0
0.13495950326946626,0.332114212816763,0.8939862537384309,0.7602626917605462,0.4323663148321457,46,F,0.2956655539830718,0.10522119292170762,0.23002829363983035,0.4064754103529823,0.5391431952065354,0.9985752065326627,0.9948411248617166,0.38685216876432416,0.019414395719160593,0.8377446052569202,0,0,0,0,0,0,1,1,0,0
0.49821705211338607,0.2983814635181836,0.7623838045452183,0.8716305149510823,0.648249614703503,21,F,0.5748919816110692,0.8899672999937389,0.8073976310959726,0.04082340165179488,0.9881401828563611,0.11898057446645327,0.11748458364665959,0.19200147589973326,0.5311391744057632,0.4946939041517826,0,1,0,0,0,0,0,0,0,0
0.6884034997982931,0.09215663013817521,0.4827562432758843,0.06552180761730353,0.8209631891389071,26,F,0.6176859439499698,0.45354327608089606,0.3070243004109008,0.5587469872422317,0.6978084537343253,0.18123734238136446,0.5326274642394185,0.2711566133654414,0.9838936754633126,0.828598743661585,0,0,0,1,1,0,0,0,1,0
0.42074174108008233,0.17994403199630082,0.9242911129127274,0.9119607083460055,0.9903309583164146,27,F,0.7609070098317842,0.14506169459463392,0.13115666428706518,0.1578489805151283,0.538029667524272,0.5604813432213702,0.5695168016864501,0.5263042960024912,0.9816630658444025,0.2708247378653281,0,0,0,1,0,0,0,0,0,0
0.471156385469928,0.14301912916252169,0.9615673665055091,0.05697746408010218,0.07262125016597809,55,F,0.23535675858982763,0.012075360438662308,0.058949375878779575,0.11940295362936348,0.559686584533769,0.6203384059561132,0.7910862418737892,0.029480203203514632,0.417626674738127,0.5020383832595263,0,0,0,0,0,0,0,0,0,0
0.7186550280912657,0.9405324289844663,0.028033099826655472,0.4228072672154558,0.2000376294230941,55,M,0.7487223095749789,0.1954414349634832,0.36125985802923966,0.6360786421417459,0.06545446450025849,0.12219093187222196,0.5088163403768666,0.7381805958464825,0.24594534464616202,0.8544162948386945,1,0,0,0,0,0,0,0,0,1
0.22401658762315824,0.8702170027500191,0.626971084357509,0.3964709298808369,0.2971256238767003,56,M,0.36651820077118846,0.7041944340637121,0.8347068323284327,0.8366870382470971,0.8631507720737329,0.5198959094486886,0.5325604968218329,0.18592659403805734,0.9453829316222444,0.8837364091934986,0,0,0,0,1,0,0,1,0,0
0.14995329549379943,0.24921078416333864,0.6444695843886431,0.04068248740088931,0.7896553087634757,41,F,0.6642734354269657,0.8864384174443957,0.6956462817830529,0.40763389130700467,0.5246318453650706,0.39991290337956364,0.24875796754758062,0.14365355875126196,0.2759309237717482,0.917156189161358,0,0,0,0,0,0,0,0,0,0
0.36327889528112445,0.6312881671593864,0.7138539180646892,0.7811960407733647,0.1673077814791074,46,M,0.4711938974294313,0.8197889786393997,0.41378797684753155,0.4926623915088735,0.33619692654791955,0.23153933586600894,0.8396422320240944,0.7480296337279607,0.5603301150962772,0.6504001110760878,0,0,0,0,0,0,0,0,0,0
0.28421559582650424,0.9433838270564631,0.6552101209485311,0.8394902483915683,0.9175506734979854,20,F,0.806150874323836,0.8240777021384156,0.43371900531800245,0.26066823063489,0.3715273690365366,0.6145323827366286,0.4061392409840847,0.9645511510245551,0.24064226537125777,0.5545670792128242,0,0,0,0,0,0,0,0,0,0
0.13837579265478406,0.9719313175482639,0.2534759017169972,0.5813166912288349,0.9405150899370759,53,F,0.25310693451635213,0.2978600353779217,0.6216173307179534,0.49180711286000467,0.9645380533879075,0.015134830181904202,0.9466604435067059,0.5638571911610702,0.1324891426618824,0.20544581209602175,1,0,0,0,0,0,0,0,0,0
0.9883318418001331,0.02209316755081514,0.8452422728223523,0.5355820452932821,0.3229302490428051,24,F,0.3798431063172967,0.06099165250629823,0.3984003214470596,0.36466274128720044,0.6200031961553273,0.19199109063086284,0.4414071759712853,0.007518544612854616,0.8881461229141576,0.12157063895143494,0,0,0,0,0,0,0,1,0,0
0.7189952492925323,0.0963308199338988,0.3347348770991164,0.6321644713823941,0.8406975051235162,43,M,0.8826700988421242,0.945149182783953,0.12072102953787056,0.4604536515723413,0.042115348789402374,0.7330052347278467,0.7543047418189004,0.8145537674257819,0.13916871069435843,0.3480162945565616,0,0,0,0,0,0,0,0,0,0
0.49083555853526173,0.782411602529878,0.6010522344144579,0.9676327186483048,0.2158991735194974,41,M,0.6870923682764509,0.5384246654923637,0.6812122570040984,0.9444937484595982,0.7243631698489471,0.9121380683810502,0.8867588431827448,0.25942673529910254,0.9467999966445334,0.3180826081043526,0,0,0,0,0,0,0,0,0,0
0.689844371147936,0.324528582127412,0.5247920484172328,0.7531335991182655,0.6458365422222885,45,F,0.2918097761137989,0.06661589825246739,0.8344816258417117,0.372512393165917,0.63866403705428,0.26692779134171474,0.3478067801209621,0.1655388465863632,0.982524858231571,0.4930132931539368,0,0,0,0,1,0,0,0,0,0
0.7136202084574261,0.5091915720182841,0.5136191136154337,0.42159361432298603,0.514849946351423,40,M,0.7667650562389211,0.7831166363643939,0.9217819051809079,0.13288107747064926,0.16622848708877014,0.21562509065029234,0.7151970382105608,0.6642098200928356,0.9221311712264769,0.7422215203130671,0,0,0,0,1,0,0,0,0,0
0.9154920995176412,0.963109123651502,0.6914634525087734,0.6646452394924166,0.06306938438154674,31,M,0.35419272078820907,0.004890458952035992,0.19748424888246985,0.6916001497991374,0.47025931008985133,0.28232721184888754,0.867908579715705,0.8510956672697999,0.9159360101965776,0.5066713692506795,0,0,0,0,0,0,0,0,0,0
0.25195468673106913,0.8660178810961899,0.9436583833175783,0.13779765707225977,0.6921388453589055,53,F,0.694047237093083,0.5778729747198905,0.9417943847454582,0.5872490055422656,0.3238299664993939,0.552887094498743,0.19306559811902324,0.935628203835768,0.636693771822876,0.8400536393706983,1,0,0,0,0,0,0,0,0,0
0.8327646514758115,0.24554285288741962,0.5928629864335468,0.3152705060108135,0.5763925791138124,21,F,0.055328246198599995,0.15962623538379372,0.5221495537605022,0.3213202020530511,0.4978568488897659,0.24447625224644398,0.4286880488297269,0.04140456512592805,0.5469662453828674,0.7571810159351704,0,0,0,0,0,0,0,0,0,0
0.05020386168531554,0.6843072408584193,0.9617823015112335,0.7843961374433959,0.3154823821038746,34,F,0.18377858833970795,0.1262371812638542,0.8384828941577536,0.2305509070251368,0.4737488778636745,0.9383032968700732,0.8800108053431976,0.08411972847006655,0.4819778292141348,0.4073868973275758,0,1,1,0,1,0,0,0,0,0
0.1831544150130957,0.20739486149503938,0.9345350783856274,0.866744339584985,0.601244858007206,41,F,0.8469128089018241,0.7792022876462952,0.6050826402136462,0.45655720338790295,0.49089772924333963,0.047404767559978356,0.3705953493010401,0.6166559547698196,0.4451493777519192,0.1844779093524075,0,0,0,0,0,0,0,0,0,0
0.9008467117643421,0.8749684385745469,0.15575425719164426,0.17787833352819826,0.9063069082371957,28,F,0.3784927274871275,0.6697906377982288,0.8939391527350171,0.6934286574662735,0.5958833076769539,0.7207359317937522,0.3295744746836725,0.10569355302030459,0.8897723363815937,0.5639322599266567,0,0,0,1,1,0,1,0,0,0
0.4145011907572249,0.1345377216641035,0.7541313793764601,0.5443481391928969,0.09767811346135069,54,M,0.7643131171083886,0.4468450437544298,0.14283205200558402,0.5588175979983513,0.6645603299781797,0.708420098222106,0.5293720517946412,0.06415591343835891,0.3886495231231516,0.33183575768765405,0,0,0,0,0,0,0,0,0,0
0.08739157295953237,0.7404663821298186,0.8948556799962285,0.3729258891738991,0.030752719523825522,35,F,0.5328593612332161,0.4276361031251438,0.8392541030914042,0.673738621442505,0.28252192333382986,0.027306984096257092,0.5933638412689415,0.7156952025878638,0.26776331388985886,0.48274565285637694,0,0,0,0,0,0,0,0,0,0
0.9239966840786438,0.7757785580651602,0.3088308823681307,0.10472404088865817,0.2692064717365945,20,M,0.16228838581836735,0.5755187115830904,0.041823941151214905,0.24472280641456778,0.7756684799435087,0.7522272737972754,0.3692605071998586,0.40328722458171995,0.7665848544882914,0.15843979052158697,0,0,0,0,0,0,0,0,0,0
0.9058522183234818,0.6052884022565527,0.9500016568026164,0.19767735091608063,0.3664016171166038,49,F,0.7292264948021717,0.13486056172790728,0.09195395826971209,0.23283491687033697,0.08054968358930392,0.10365248023036788,0.9137961510534588,0.08157382485141629,0.35601859436429406,0.7953704395590803,0,0,0,0,0,0,0,0,1,0
0.3943776098754803,0.3686686424236385,0.7813194558283015,0.461610283656552,0.709061439035492,42,M,0.6223021988359956,0.01414067735111213,0.3247348070382112,0.017956557818440855,0.7291031551049422,0.6832282941474018,0.669627012923932,0.738231491459428,0.4106898188843814,0.8463741664627288,0,0,0,0,1,0,0,0,0,0
0.2356685445848451,0.6917822505951249,0.7839220105677417,0.0947912206833953,0.06297599070250137,50,M,0.4208033856987643,0.2872406015154305,0.38640803124714596,0.23426554092466156,0.941627050659523,0.9315502769341822,0.4846732748738768,0.7455766049341421,0.8666543767067475,0.04097692562692179,0,0,0,0,0,0,1,1,1,0
0.10350210312508235,0.8377127500928282,0.11429192417758705,0.7047658612330537,0.7416085758434334,44,F,0.7201514445983943,0.24485861284318544,0.9354237592533236,0.2897289187570069,0.26596191343873765,0.3616706366310434,0.007544017782462276,0.9954369276609601,0.9604671350695885,0.8804093568053614,0,0,0,0,0,0,0,0,0,0
0.7238969341575261,0.8253980793874234,0.14831775077442044,0.08765229693939514,0.629225589046631,38,M,0.4860775872343569,0.9960516674050873,0.8557986902287954,0.5553144946678046,0.9357730361757243,0.8392628137560837,0.7052309272009357,0.8336152045617408,0.17539180135472077,0.9838193241452421,0,0,0,0,0,0,0,0,0,0
0.6523473924796791,0.7146095649331389,0.5357108283532007,0.34990376020696334,0.8350762917945099,37,F,0.9308447121895075,0.7232780311216177,0.27702021327555715,0.8143478465024417,0.3075318324954942,0.30929354883287574,0.831093849314031,0.6195513188803815,0.08500579610621561,0.0015686002002717192,0,0,1,0,1,0,0,0,0,0
0.5293909137587862,0.4709209280682024,0.8053979518307776,0.027311384241049286,0.4321566705527229,31,F,0.656205450518964,0.4450277811637705,0.45768450270721384,0.021289840349820954,0.6264756964649503,0.3709775910431644,0.46698612928795424,0.04026391492946446,0.501135981726732,0.05206365545056735,0,0,0,1,0,0,0,0,0,0
0.373588300059713,0.28710732330201516,0.6350013250251719,0.5121169049835176,0.5547665983587574,33,F,0.22564257474308513,0.09150692680710182,0.18415225694276482,0.8581582304304212,0.6382622723734377,0.963558097482144,0.14422712467067766,0.9620089532598729,0.7708549847170179,0.008504157413184887,0,1,0,0,0,0,0,0,0,0
0.02382900637270391,0.34182528062906037,0.9693257248238919,0.532358714895208,0.4793446167308243,47,M,0.9066249296297567,0.12864342747868163,0.29571896137846454,0.7519894075235694,0.8451305748447084,0.7042199856610946,0.33455401486500624,0.17873298281612704,0.9014494545363664,0.3394211440733246,1,1,0,0,1,0,0,0,1,0
0.2122131718975746,0.23318944888728754,0.27778056927049954,0.4946555461019796,0.6022361967585739,22,M,0.4618183312471187,0.7899549078576393,0.19541723406468803,0.26864287795951836,0.7485631831924472,0.7781894578984077,0.17197537114391115,0.28701370803963966,0.43806417305573375,0.4321285677724275,0,0,0,0,1,0,1,0,0,0
0.9155655525928044,0.060623097592162334,0.8465722618770135,0.6135018072348619,0.5174275586959166,53,M,0.05992510083734692,0.6995888809961931,0.1542969352475816,0.18693960606987314,0.46479663810888705,0.22950751701005045,0.29934436584088,0.7601652494324183,0.4426564670670532,0.7075775418511405,0,0,0,0,0,1,0,1,0,0
0.19659041375479447,0.8370168964678383,0.9178635644686748,0.9802220566630274,0.9868395409665388,49,F,0.6795944375509055,0.015994057012454044,0.7897801595720495,0.8827840186647788,0.8245853994958299,0.9976754672874304,0.715324081926399,0.14928814010686153,0.8585427939302398,0.14059231612693202,0,0,1,0,0,0,0,0,0,1
0.5400818115956155,0.6726415240898915,0.44272082735500773,0.9388569507768387,0.23772294841277486,26,M,0.22931356874182285,0.4815471928340236,0.7208484648272194,0.9436879165427625,0.378510253809498,0.45251885813082315,0.5947026687080256,0.04930379647369487,0.7736631553127513,0.5362870525063624,0,0,0,0,0,0,0,0,0,0
0.4712293388003388,0.13598244034110885,0.3851754300429657,0.5843307542551676,0.4124247182123755,59,M,0.3408124316706389,0.03201581843441237,0.22638725719911934,0.2900962121938564,0.44720039260270594,0.9732389032812568,0.5327872878046457,0.443453599949692,0.15504643727630163,0.29477992579784906,0,0,0,0,1,0,0,0,0,0
0.5268872013490853,0.80166048053721,0.34388498397640577,0.20933631111086726,0.39702219721628884,32,M,0.5384487948374761,0.48004546878377197,0.8274254939328388,0.5607711833049559,0.6674545566359503,0.11472608318150002,0.6569036489148796,0.12124529070438672,0.2149733407870248,0.5264182192415212,1,0,0,0,0,0,0,0,0,0
0.20868696026816003,0.08192724122663886,0.9815390071570976,0.8942980136507571,0.6742731616474765,54,M,0.8867924812692976,0.6328916216821112,0.07645901585620962,0.06615308724186719,0.5294069692553238,0.35522949481163935,0.3129931726750059,0.044139612431248865,0.7125354517771407,0.6571659976805742,0,0,0,0,0,0,0,0,0,1
0.399097576746538,0.1071748048558756,0.6592347275652881,0.34065875532001977,0.009155043419736386,52,M,0.24981842626560125,0.942719852057151,0.5287664557430712,0.8116851859999407,0.8619650674542629,0.32925978396965394,0.6053133089189904,0.09865900895416901,0.17621618867323996,0.8358577924009098,0,0,0,0,0,0,0,0,0,0
0.45833399306276246,0.4409400637147044,0.655525975028836,0.8515115762176736,0.8936008089040152,51,F,0.6234227566664714,0.10956553333936514,0.3279343598043323,0.9756306572636093,0.8341029337400194,0.6844563761004173,0.21916934308738834,0.7024651996993256,0.006688902514857986,0.8654247137801605,0,0,0,0,0,0,0,1,0,0
0.9214863316338167,0.5889891728615593,0.7928359681870716,0.48371951023633597,0.24964482290078016,57,M,0.4028665277531539,0.2411905679809706,0.036436140937875394,0.20676709374085678,0.6089907154477316,0.04193153881333078,0.5345611033049985,0.21586827595054825,0.9508063595890175,0.151297212771053,1,0,0,0,1,0,0,0,0,0
0.491798580152072,0.39005411294596937,0.9131465070651626,0.27272024879917234,0.4924112589879597,59,F,0.7315659857367901,0.41153265365725067,0.9911781324104476,0.21733895624951705,0.2890795027845309,0.22822580287579486,0.7527098190163214,0.32327337821094193,0.4286050613773328,0.6105915401556246,0,0,0,0,0,0,0,0,0,0
0.49229910913995145,0.3639041235954391,0.43343423482987353,0.18770458393204525,0.5444823333832592,32,F,0.9221303360069051,0.5419626933598733,0.46630642144975654,0.10941968527349533,0.3176673131801462,0.04226078407968259,0.4314961140678063,0.2990016331766244,0.21888493664879727,0.24462999543648,0,1,0,0,0,0,0,0,0,0
0.7589226398742224,0.29493966765421376,0.0009918557705227427,0.03845834472211995,0.333538520615803,28,M,0.5426082661557771,0.8661820107984175,0.6843014408224458,0.07249582298943347,0.20985124984899894,0.53288841154453,0.024174212124944083,0.041286293774035365,0.7686684611386762,0.44341856061492035,0,0,0,0,0,0,0,1,0,0
